Host,Treatment,VC
Acidobacteria,dry,3300005294_____Ga0065705_10001971
Acidobacteria,dry,3300005441_____Ga0070700_100000193
Acidobacteria,dry,3300005515_____Ga0077122_10002022
Acidobacteria,dry,3300009148_____Ga0105243_10000996
Acidobacteria,dry,SRR3505613.103628.1
Actinobacteria,dry,3300003203_____JGI25406J46586_10000406
Actinobacteria,dry,3300005260_____Ga0074072_1003599
Actinobacteria,dry,3300005332_____Ga0066388_100003415
Actinobacteria,dry,3300005341_____Ga0070691_10000040
Actinobacteria,dry,3300005341_____Ga0070691_10000151
Actinobacteria,dry,3300005365_____Ga0070688_100000110
Actinobacteria,dry,3300005365_____Ga0070688_100000255
Actinobacteria,dry,3300005564_____Ga0070664_100002739
Actinobacteria,dry,3300005988_____Ga0075160_10000237
Actinobacteria,dry,3300006295_____Ga0099657_100894
Actinobacteria,dry,3300006844_____Ga0075428_100003161
Actinobacteria,dry,3300006846_____Ga0075430_100018179
Actinobacteria,dry,3300006880_____Ga0075429_100004584
Actinobacteria,dry,3300007714_____Ga0105661_1002275
Actinobacteria,dry,3300007799_____Ga0105049_10004063
Actinobacteria,dry,3300012360_____Ga0137375_10007627
Actinobacteria,dry,3300012549_____Ga0118504_100034
Actinobacteria,dry,3300015199_____Ga0167647_1000029
Actinobacteria,dry,Kansas_Scaffold148629869_39999
Actinobacteria,dry,Kansas_Scaffold266424205_14364
Actinobacteria,dry,Kansas_Scaffold59159502_22775
Actinobacteria,dry,Kansas_Scaffold59501076_6064
Actinobacteria,dry,Kansas_Scaffold74909668_7852
Actinobacteria,dry,SRR3505613.111630.1
Actinobacteria,dry,SRR3505613.11717.1
Actinobacteria,dry,SRR3505613.23103.1
Actinobacteria,dry,SRR3505613.74904.1
Actinobacteria,dry,SRR3505654.117644.1
Actinobacteria,dry,SRR3505654.330378.1
Bacteroidetes,dry,3300002485_____C687J35088_10000381
Bacteroidetes,dry,3300006045_____Ga0082212_10001610
Bacteroidetes,dry,3300013006_____Ga0164294_10001739
Bacteroidetes,dry,3300014694_____Ga0121485_100067
Firmicutes,dry,3300013094_____Ga0164297_10002700
Firmicutes,dry,3300024519_____Ga0255046_10000279
Metazoa,dry,NC_006647
Metazoa,dry,NC_006658
Metazoa,dry,NC_040625
Metazoa,dry,NC_043307
Proteobacteria,dry,3300001580_____Draft_10000465
Proteobacteria,dry,3300003214_____JGI25165J46597_1000429
Proteobacteria,dry,3300003415_____JGI26525J50270_1000291
Proteobacteria,dry,3300003426_____JGI26534J51046_1000531
Proteobacteria,dry,3300003426_____JGI26534J51046_1000807
Proteobacteria,dry,3300003775_____Ga0055524_1000342
Proteobacteria,dry,3300004141_____Ga0066634_1000001
Proteobacteria,dry,3300005354_____Ga0070675_100001812
Proteobacteria,dry,3300005365_____Ga0070688_100000255
Proteobacteria,dry,3300005441_____Ga0070700_100000193
Proteobacteria,dry,3300005513_____Ga0077120_1007825
Proteobacteria,dry,3300005515_____Ga0077122_10002022
Proteobacteria,dry,3300005515_____Ga0077122_10007419
Proteobacteria,dry,3300005564_____Ga0070664_100001795
Proteobacteria,dry,3300005719_____Ga0068861_100000484
Proteobacteria,dry,3300005997_____Ga0066255_1001175
Proteobacteria,dry,3300006045_____Ga0082212_10001610
Proteobacteria,dry,3300006904_____Ga0075424_100008347
Proteobacteria,dry,3300007714_____Ga0105661_1002275
Proteobacteria,dry,3300009148_____Ga0105243_10000996
Proteobacteria,dry,3300011852_____Ga0122187_100121
Proteobacteria,dry,3300012353_____Ga0137367_10002252
Proteobacteria,dry,3300014497_____Ga0182008_10000324
Proteobacteria,dry,3300014626_____Ga0121506_10184
Proteobacteria,dry,3300015245_____Ga0137409_10003848
Proteobacteria,dry,3300015372_____Ga0132256_100000392
Proteobacteria,dry,3300015372_____Ga0132256_100008147
Proteobacteria,dry,3300019877_____Ga0193722_1000110
Proteobacteria,dry,Kansas_Scaffold42221038_3581
Proteobacteria,dry,Kansas_Scaffold74909668_7852
Proteobacteria,dry,NC_011038
Proteobacteria,dry,NC_019723
Proteobacteria,dry,SRR3505613.78945.1
Proteobacteria,dry,SRR3505654.325909.1
Verrucomicrobia,dry,3300015245_____Ga0137409_10003848
Acidobacteria,dry,3300001356_____JGI12269J14319_10003202
Acidobacteria,dry,3300005529_____Ga0070741_10004769
Acidobacteria,dry,Kansas_Scaffold105098385_43300
Actinobacteria,dry,3300002773_____JGI25152J39213_1000165
Actinobacteria,dry,3300003407_____JGI26536J50258_1000300
Actinobacteria,dry,3300005334_____Ga0068869_100001766
Actinobacteria,dry,3300006301_____Ga0099617_100235
Actinobacteria,dry,3300006852_____Ga0075433_10001354
Actinobacteria,dry,3300006969_____Ga0075419_10000522
Actinobacteria,dry,3300010038_____Ga0126315_10000854
Actinobacteria,dry,3300010334_____Ga0136644_10004508
Actinobacteria,dry,3300011343_____Ga0118483_10016
Actinobacteria,dry,3300014055_____Ga0119878_1000337
Actinobacteria,dry,3300018052_____Ga0184638_1000143
Actinobacteria,dry,3300020354_____Ga0211608_10000105
Actinobacteria,dry,Kansas_Scaffold22053497_3306
Actinobacteria,dry,Kansas_Scaffold257908576_11801
Actinobacteria,dry,Kansas_Scaffold257908773_34058
Actinobacteria,dry,Kansas_Scaffold5891858_9684
Actinobacteria,dry,SRR3505613.84249.1
Actinobacteria,dry,SRR3505613.85317.1
Bacteroidetes,dry,3300001305_____C688J14111_10000164
Bacteroidetes,dry,3300007362_____Ga0104788_100459
Firmicutes,dry,3300008496_____Ga0115078_100362
Metazoa,dry,NC_006641
Metazoa,dry,NC_008912
Metazoa,dry,NC_008913
Metazoa,dry,NC_008925
Metazoa,dry,NC_043325
Proteobacteria,dry,3300000559_____F14TC_100114348
Proteobacteria,dry,3300001356_____JGI12269J14319_10003202
Proteobacteria,dry,3300002468_____BRHa_1002573
Proteobacteria,dry,3300002772_____JGI25164J39214_1000233
Proteobacteria,dry,3300005289_____Ga0065704_10000606
Proteobacteria,dry,3300008496_____Ga0115078_100362
Proteobacteria,dry,3300011877_____Ga0121633_100204
Proteobacteria,dry,3300012211_____Ga0137377_10009961
Proteobacteria,dry,3300013929_____Ga0120998_100146
Proteobacteria,dry,3300019882_____Ga0193713_1000031
Proteobacteria,dry,3300024187_____Ga0247672_1000031
Proteobacteria,dry,3300025075_____Ga0209615_100006
Proteobacteria,dry,Kansas_Scaffold141075978_24409
Proteobacteria,dry,Kansas_Scaffold166028026_18172
Proteobacteria,dry,Kansas_Scaffold22053497_3306
Proteobacteria,dry,Kansas_Scaffold257908773_34058
Proteobacteria,dry,Kansas_Scaffold43444670_36695
Proteobacteria,dry,SRR3505613.120418.1
Proteobacteria,dry,SRR3505613.18539.1
Proteobacteria,dry,SRR3505613.62689.1
Proteobacteria,dry,SRR3505654.256002.1
Proteobacteria,dry,SRR3505654.53699.1
Acidobacteria,wet,3300006904_____Ga0075424_100000784
Acidobacteria,wet,3300010288_____Ga0116210_1003287
Acidobacteria,wet,3300011906_____Ga0122201_100159
Actinobacteria,wet,2088090014_____GPIPI_16748044
Actinobacteria,wet,3300005295_____Ga0065707_10081931
Actinobacteria,wet,3300005340_____Ga0070689_100001058
Actinobacteria,wet,3300005347_____Ga0070668_100002434
Actinobacteria,wet,3300005435_____Ga0070714_100002438
Actinobacteria,wet,3300005468_____Ga0070707_100001765
Actinobacteria,wet,3300006845_____Ga0075421_100016349
Actinobacteria,wet,3300006880_____Ga0075429_100008585
Actinobacteria,wet,3300006904_____Ga0075424_100000784
Actinobacteria,wet,3300007318_____Ga0104925_100199
Actinobacteria,wet,3300009695_____Ga0123337_10003402
Actinobacteria,wet,3300011743_____Ga0120721_100085
Actinobacteria,wet,Kansas_Scaffold9769715_5885
Actinobacteria,wet,SRR3505613.109142.1
Actinobacteria,wet,SRR3505613.114479.1
Actinobacteria,wet,SRR3505613.21091.1
Actinobacteria,wet,SRR3505654.162915.1
Actinobacteria,wet,SRR3505654.30755.1
Actinobacteria,wet,SRR3505654.741096.1
Bacteroidetes,wet,3300017447_____Ga0182215_1000026
Firmicutes,wet,3300010260_____Ga0129315_1000359
Firmicutes,wet,NC_023503
Firmicutes,wet,NC_031032
Proteobacteria,wet,2088090014_____GPIPI_16748044
Proteobacteria,wet,3300000440_____AR_comb_assmDRAFT_10429468
Proteobacteria,wet,3300002987_____JGI25159J45721_1000077
Proteobacteria,wet,3300003791_____Ga0055530_10000287
Proteobacteria,wet,3300005295_____Ga0065707_10081931
Proteobacteria,wet,3300005334_____Ga0068869_100000235
Proteobacteria,wet,3300005468_____Ga0070707_100001765
Proteobacteria,wet,3300005511_____Ga0077121_10000726
Proteobacteria,wet,3300006038_____Ga0075365_10000167
Proteobacteria,wet,3300009686_____Ga0123338_10000477
Proteobacteria,wet,3300011743_____Ga0120721_100085
Proteobacteria,wet,3300011877_____Ga0121633_100411
Proteobacteria,wet,3300011906_____Ga0122201_100159
Proteobacteria,wet,3300012201_____Ga0137365_10003473
Proteobacteria,wet,3300018027_____Ga0184605_10003167
Proteobacteria,wet,Kansas_Scaffold249260973_5874
Proteobacteria,wet,Kansas_Scaffold53989663_6598
Proteobacteria,wet,SRR3505613.34565.1
Proteobacteria,wet,SRR3505613.71227.1
Proteobacteria,wet,SRR3505654.162915.1
Proteobacteria,wet,SRR3505654.564074.1
Proteobacteria,wet,SRR3505654.668152.1
Proteobacteria,wet,SRR3505654.741096.1
Proteobacteria,wet,SRR3505654.78762.1
Verrucomicrobia,wet,3300005340_____Ga0070689_100001058
Acidobacteria,wet,3300001356_____JGI12269J14319_10003202
Acidobacteria,wet,3300005529_____Ga0070741_10004769
Acidobacteria,wet,Kansas_Scaffold105098385_43300
Actinobacteria,wet,3300002773_____JGI25152J39213_1000165
Actinobacteria,wet,3300003407_____JGI26536J50258_1000300
Actinobacteria,wet,3300005334_____Ga0068869_100001766
Actinobacteria,wet,3300006301_____Ga0099617_100235
Actinobacteria,wet,3300006852_____Ga0075433_10001354
Actinobacteria,wet,3300006969_____Ga0075419_10000522
Actinobacteria,wet,3300010038_____Ga0126315_10000854
Actinobacteria,wet,3300010334_____Ga0136644_10004508
Actinobacteria,wet,3300011343_____Ga0118483_10016
Actinobacteria,wet,3300014055_____Ga0119878_1000337
Actinobacteria,wet,3300018052_____Ga0184638_1000143
Actinobacteria,wet,3300020354_____Ga0211608_10000105
Actinobacteria,wet,Kansas_Scaffold22053497_3306
Actinobacteria,wet,Kansas_Scaffold257908576_11801
Actinobacteria,wet,Kansas_Scaffold257908773_34058
Actinobacteria,wet,Kansas_Scaffold5891858_9684
Actinobacteria,wet,SRR3505613.84249.1
Actinobacteria,wet,SRR3505613.85317.1
Bacteroidetes,wet,3300001305_____C688J14111_10000164
Bacteroidetes,wet,3300007362_____Ga0104788_100459
Firmicutes,wet,3300008496_____Ga0115078_100362
Metazoa,wet,NC_006641
Metazoa,wet,NC_008912
Metazoa,wet,NC_008913
Metazoa,wet,NC_008925
Metazoa,wet,NC_043325
Proteobacteria,wet,3300000559_____F14TC_100114348
Proteobacteria,wet,3300001356_____JGI12269J14319_10003202
Proteobacteria,wet,3300002468_____BRHa_1002573
Proteobacteria,wet,3300002772_____JGI25164J39214_1000233
Proteobacteria,wet,3300005289_____Ga0065704_10000606
Proteobacteria,wet,3300008496_____Ga0115078_100362
Proteobacteria,wet,3300011877_____Ga0121633_100204
Proteobacteria,wet,3300012211_____Ga0137377_10009961
Proteobacteria,wet,3300013929_____Ga0120998_100146
Proteobacteria,wet,3300019882_____Ga0193713_1000031
Proteobacteria,wet,3300024187_____Ga0247672_1000031
Proteobacteria,wet,3300025075_____Ga0209615_100006
Proteobacteria,wet,Kansas_Scaffold141075978_24409
Proteobacteria,wet,Kansas_Scaffold166028026_18172
Proteobacteria,wet,Kansas_Scaffold22053497_3306
Proteobacteria,wet,Kansas_Scaffold257908773_34058
Proteobacteria,wet,Kansas_Scaffold43444670_36695
Proteobacteria,wet,SRR3505613.120418.1
Proteobacteria,wet,SRR3505613.18539.1
Proteobacteria,wet,SRR3505613.62689.1
Proteobacteria,wet,SRR3505654.256002.1
Proteobacteria,wet,SRR3505654.53699.1