Value,Treatment,Variable,Site
2158,dry,Total number of DNA viral transcripts,A
1895,dry,Total number of DNA viral transcripts,A
2107,dry,Total number of DNA viral transcripts,A
1612,dry,Total number of DNA viral transcripts,C
2353,dry,Total number of DNA viral transcripts,C
1582,dry,Total number of DNA viral transcripts,C
2332,wet,Total number of DNA viral transcripts,C
3329,wet,Total number of DNA viral transcripts,C
4631,wet,Total number of DNA viral transcripts,C
2107,wet,Total number of DNA viral transcripts,A
5616,wet,Total number of DNA viral transcripts,A
4929,wet,Total number of DNA viral transcripts,A
61,dry,Number of active DNA viral contigs,A
98,dry,Number of active DNA viral contigs,A
60,dry,Number of active DNA viral contigs,A
101,dry,Number of active DNA viral contigs,C
82,dry,Number of active DNA viral contigs,C
86,dry,Number of active DNA viral contigs,C
33,wet,Number of active DNA viral contigs,A
42,wet,Number of active DNA viral contigs,A
79,wet,Number of active DNA viral contigs,A
83,wet,Number of active DNA viral contigs,C
55,wet,Number of active DNA viral contigs,C
41,wet,Number of active DNA viral contigs,C